Date,Ticker,Price,DailyRetMult,CloseLog10,DailyRetLogDiff
10/13/2016,BIV,83.95446,1.001382897,1.924043773,0.000600169
10/12/2016,BIV,83.83852,1.000230377,1.923443603,0.00010004
10/11/2016,BIV,83.81921,0.998504017,1.923343563,-0.000650184
10/10/2016,BIV,83.94479,0.999424834,1.923993747,-0.000249863
10/7/2016,BIV,83.9931,1.001151657,1.92424361,0.000499871
10/6/2016,BIV,83.89648,0.999194418,1.92374374,-0.000350001
10/5/2016,BIV,83.96412,0.997704062,1.924093741,-0.000998259
10/4/2016,BIV,84.15734,0.99736666,1.925092,-0.001145153
10/3/2016,BIV,84.37954,0.998331058,1.926237153,-0.000725418
9/30/2016,BIV,84.5206,0.997950862,1.926962571,-0.000890842
9/29/2016,BIV,84.69415,0.999658535,1.927853414,-0.000148322
9/28/2016,BIV,84.72308,1.000113913,1.928001736,4.95E-05
9/27/2016,BIV,84.71343,1.001824403,1.927952266,0.000791606
9/26/2016,BIV,84.55916,1.001370148,1.92716066,0.00059464
9/23/2016,BIV,84.44346,1.000342595,1.92656602,0.000148762
9/22/2016,BIV,84.41454,1.001830994,1.926417258,0.000794463
9/21/2016,BIV,84.26026,1.002638671,1.925622795,0.001144451
9/20/2016,BIV,84.03851,1.000344485,1.924478344,0.000149582
9/19/2016,BIV,84.00957,0.999311743,1.924328762,-0.000299009
9/16/2016,BIV,84.06743,1.001033452,1.924627771,0.000448591
9/15/2016,BIV,83.98064,0.999885106,1.92417918,-4.99E-05
9/14/2016,BIV,83.99029,1.002993685,1.924229081,0.001298199
9/13/2016,BIV,83.7396,0.996671952,1.922930882,-0.001447763
9/12/2016,BIV,84.01922,1.000689127,1.924378645,0.000299181
9/9/2016,BIV,83.96136,0.995655167,1.924079465,-0.001891048
9/8/2016,BIV,84.32775,0.995447239,1.925970513,-0.001981754
9/7/2016,BIV,84.71343,1.000569419,1.927952266,0.000247225
9/6/2016,BIV,84.66522,1.004001886,1.927705041,0.001734528
9/2/2016,BIV,84.32775,0.99874375,1.925970513,-0.000545925
9/1/2016,BIV,84.43382,1.000582807,1.926516438,0.000253036
8/31/2016,BIV,84.38464,0.99931622,1.926263402,-0.000297063
8/30/2016,BIV,84.44238,0.999658345,1.926560465,-0.000148404
8/29/2016,BIV,84.47124,1.00400264,1.926708869,0.001734855
8/26/2016,BIV,84.13448,0.996240349,1.924974015,-0.001635873
8/25/2016,BIV,84.45199,0.998748312,1.926609888,-0.000543942
8/24/2016,BIV,84.55783,0.99931762,1.927153829,-0.000296455
8/23/2016,BIV,84.61557,1.000568895,1.927450284,0.000246998
8/22/2016,BIV,84.56746,1.001709603,1.927203287,0.000741837
8/19/2016,BIV,84.42313,0.997612295,1.92646145,-0.001038207
8/18/2016,BIV,84.62519,1.001252258,1.927499657,0.000543508
8/17/2016,BIV,84.51935,1.001824919,1.926956148,0.00079183
8/16/2016,BIV,84.36539,0.998633063,1.926164318,-0.000594059
8/15/2016,BIV,84.48087,0.997614041,1.926758378,-0.001037447
8/12/2016,BIV,84.68292,1.003763747,1.927795825,0.001631506
8/11/2016,BIV,84.36539,0.995684698,1.926164318,-0.001878167
8/10/2016,BIV,84.73103,1.002390423,1.928042486,0.001036909
8/9/2016,BIV,84.52897,1.003082859,1.927005577,0.001336809
8/8/2016,BIV,84.26918,0.999771736,1.925668768,-9.91E-05
8/5/2016,BIV,84.28842,0.995794053,1.925767913,-0.001830472
8/4/2016,BIV,84.64443,1.00262132,1.927598385,0.001136935
8/3/2016,BIV,84.42313,0.99954429,1.92646145,-0.000197957
8/2/2016,BIV,84.46162,0.998067124,1.926659407,-0.00084025
8/1/2016,BIV,84.62519,0.997674672,1.927499657,-0.001011053
7/29/2016,BIV,84.82243,1.003521453,1.92851071,0.001526661
7/28/2016,BIV,84.52478,0.999659388,1.926984049,-0.000147951
7/27/2016,BIV,84.55358,1.003990381,1.927132,0.001729552
7/26/2016,BIV,84.21752,0.999658145,1.925402448,-0.000148491
7/25/2016,BIV,84.24632,1.000341972,1.925550939,0.000148491
7/22/2016,BIV,84.21752,0.998747438,1.925402448,-0.000544322
7/21/2016,BIV,84.32314,1.001139894,1.92594677,0.000494768
7/20/2016,BIV,84.22713,0.998861404,1.925452003,-0.000494768
7/19/2016,BIV,84.32314,1.002511416,1.92594677,0.001089327
7/18/2016,BIV,84.1119,1.000228319,1.924857443,9.91E-05
7/15/2016,BIV,84.0927,0.997494305,1.924758297,-0.001089575
7/14/2016,BIV,84.30394,0.997613885,1.925847872,-0.001037515
7/13/2016,BIV,84.50558,1.003649241,1.926885387,0.001581961
7/12/2016,BIV,84.19832,0.993992365,1.925303426,-0.002616951
7/11/2016,BIV,84.70721,0.996385792,1.927920378,-0.001572474
7/8/2016,BIV,85.01447,1.001583647,1.929492852,0.000687225
7/7/2016,BIV,84.88005,0.999321738,1.928805627,-0.000294665
7/6/2016,BIV,84.93766,1.001358485,1.929100292,0.000589582
7/5/2016,BIV,84.82243,1.002610353,1.92851071,0.001132185
7/1/2016,BIV,84.60159,1.0024688,1.927378525,0.001070865
6/30/2016,BIV,84.39324,1.002504323,1.926307661,0.001086254
6/29/2016,BIV,84.18242,0.998068654,1.925221406,-0.000839584
6/28/2016,BIV,84.34532,1.00147897,1.92606099,0.000641834
6/27/2016,BIV,84.22076,1.005376483,1.925419156,0.002328722
6/24/2016,BIV,83.77037,1.008304483,1.923090434,0.003591698
6/23/2016,BIV,83.08043,0.998042967,1.919498736,-0.000850762
6/22/2016,BIV,83.24334,1.001383283,1.920349497,0.000600337
6/21/2016,BIV,83.12835,0.998503836,1.91974916,-0.000650262
6/20/2016,BIV,83.25291,0.99713064,1.920399423,-0.001247939
6/17/2016,BIV,83.49248,0.997709721,1.921647361,-0.000995796
6/16/2016,BIV,83.68414,1.000343672,1.922643157,0.000149229
6/15/2016,BIV,83.65539,1.004025445,1.922493928,0.001744719
6/14/2016,BIV,83.31999,0.999195559,1.920749209,-0.000349505
6/13/2016,BIV,83.38707,1.00057488,1.921098714,0.000249595
6/10/2016,BIV,83.33916,1.001727619,1.920849119,0.000749648
6/9/2016,BIV,83.19543,1.001846292,1.920099471,0.000801095
6/8/2016,BIV,83.04211,1.000461786,1.919298376,0.000200505
6/7/2016,BIV,83.00378,1.000924426,1.919097871,0.000401288
6/6/2016,BIV,82.92712,0.999307341,1.918696583,-0.000300922
6/3/2016,BIV,82.9846,1.007328033,1.918997505,0.00317092
6/2/2016,BIV,82.38091,1.002682554,1.915826585,0.001163459
6/1/2016,BIV,82.16051,0.999195881,1.914663126,-0.000349365
5/31/2016,BIV,82.22663,1.002564979,1.915012491,0.00111253
5/27/2016,BIV,82.01626,0.997093683,1.913899961,-0.001264035
5/26/2016,BIV,82.25532,1.002914788,1.915163996,0.001264035
5/25/2016,BIV,82.01626,1.000349931,1.913899961,0.000151947
5/24/2016,BIV,81.98757,0.998253644,1.913748015,-0.000759096
5/23/2016,BIV,82.131,1,1.914507111,0
5/20/2016,BIV,82.131,1.001632496,1.914507111,0.000708406
5/19/2016,BIV,81.99714,1.000350013,1.913798705,0.000151982
5/18/2016,BIV,81.96845,0.993624657,1.913646723,-0.00277764
5/17/2016,BIV,82.49438,0.997917899,1.916424363,-0.000905188
5/16/2016,BIV,82.6665,0.997691827,1.917329551,-0.001003585
5/13/2016,BIV,82.85775,1.001965773,1.918333136,0.000852886
5/12/2016,BIV,82.69519,0.99838378,1.917480249,-0.000702483
5/11/2016,BIV,82.82906,1.000924443,1.918182733,0.000401295
5/10/2016,BIV,82.75256,1.000693753,1.917781438,0.000301188
5/9/2016,BIV,82.69519,1.000578482,1.917480249,0.000251159
5/6/2016,BIV,82.64738,0.998152303,1.917229091,-0.000803187
5/5/2016,BIV,82.80037,1.002431127,1.918032277,0.001054544
5/4/2016,BIV,82.59956,1.000231532,1.916977734,0.000100541
5/3/2016,BIV,82.58044,1.004887025,1.916877193,0.002117239
5/2/2016,BIV,82.17883,0.997412129,1.914759954,-0.001125355
4/29/2016,BIV,82.39205,1,1.915885309,0
4/28/2016,BIV,82.39205,1.002903833,1.915885309,0.001259291
4/27/2016,BIV,82.15349,1.004902591,1.914626018,0.002123966
4/26/2016,BIV,81.75269,0.998368469,1.912502052,-0.000709143
4/25/2016,BIV,81.88629,0.998487264,1.913211195,-0.00065747
4/22/2016,BIV,82.01035,0.998489549,1.913868665,-0.000656476
4/21/2016,BIV,82.13441,0.998260279,1.914525142,-0.000756209
4/20/2016,BIV,82.27755,0.998957304,1.915281351,-0.000453073
4/19/2016,BIV,82.36343,0.999768397,1.915734424,-0.000100595
4/18/2016,BIV,82.38251,0.999536767,1.91583502,-0.000201226
4/15/2016,BIV,82.42069,1.003368964,1.916036246,0.001460663
4/14/2016,BIV,82.14395,0.99814476,1.914575583,-0.000806469
4/13/2016,BIV,82.29663,1.000928481,1.915382051,0.000403047
4/12/2016,BIV,82.22029,0.997453119,1.914979004,-0.001107507
4/11/2016,BIV,82.43023,0.999884279,1.916086512,-5.03E-05
4/8/2016,BIV,82.43977,0.998497405,1.916136771,-0.000653059
4/7/2016,BIV,82.56383,1.004061786,1.916789831,0.001760439
4/6/2016,BIV,82.22983,0.998725083,1.915029392,-0.000554042
4/5/2016,BIV,82.3348,1.00232336,1.915583435,0.001007852
4/4/2016,BIV,82.14395,1.001862272,1.914575583,0.000808022
4/1/2016,BIV,81.99126,0.998083354,1.91376756,-0.000833188
3/31/2016,BIV,82.14871,1.004073437,1.914600748,0.001765478
3/30/2016,BIV,81.81544,1.000582258,1.91283527,0.000252798
3/29/2016,BIV,81.76783,1.004210008,1.912582472,0.001824545
3/28/2016,BIV,81.42503,1.000819338,1.910757927,0.000355688
3/24/2016,BIV,81.35837,0.999883001,1.910402239,-5.08E-05
3/23/2016,BIV,81.36789,1.00305201,1.910453054,0.001323453
3/22/2016,BIV,81.12031,0.999296233,1.909129602,-0.00030575
3/21/2016,BIV,81.17744,0.998009819,1.909435351,-0.000865186
3/18/2016,BIV,81.33932,1.001172147,1.910300537,0.000508759
3/17/2016,BIV,81.24409,1.001996369,1.909791779,0.000866148
3/16/2016,BIV,81.08222,1.00495685,1.908925631,0.002147415
3/15/2016,BIV,80.68229,1.000708712,1.906778216,0.000307681
3/14/2016,BIV,80.62515,1.000472657,1.906470536,0.000205224
3/11/2016,BIV,80.58706,0.999173504,1.906265312,-0.000359091
3/10/2016,BIV,80.65372,0.998820789,1.906624403,-0.000512427
3/9/2016,BIV,80.74894,0.99870445,1.90713683,-0.000563015
3/8/2016,BIV,80.85369,1.004020369,1.907699845,0.001742523
3/7/2016,BIV,80.52993,0.998229514,1.905957322,-0.000769594
3/4/2016,BIV,80.67276,0.997997393,1.906726915,-0.000870593
3/3/2016,BIV,80.83464,1.002124884,1.907597509,0.000921846
3/2/2016,BIV,80.66324,0.997879622,1.906675662,-0.000921846
3/1/2016,BIV,80.83464,0.996782684,1.907597509,-0.001399515
2/29/2016,BIV,81.09555,0.99976564,1.908997024,-0.000101793
2/26/2016,BIV,81.11456,0.997662494,1.909098817,-0.001016354
2/25/2016,BIV,81.30461,1.002812897,1.910115171,0.001219911
2/24/2016,BIV,81.07655,1.00011731,1.90889526,5.09E-05
2/23/2016,BIV,81.06704,1.001643685,1.908844316,0.000713257
2/22/2016,BIV,80.93401,,1.908131059,
5/25/2018,BLV,88.54,1.005450829,1.947139518,0.002360837
5/24/2018,BLV,88.06,1.006284996,1.944778681,0.002720997
5/23/2018,BLV,87.51,1.00551534,1.942057684,0.0023887
5/22/2018,BLV,87.03,0.999311058,1.939668984,-0.000299307
5/21/2018,BLV,87.09,1.000804413,1.939968291,0.000349212
5/18/2018,BLV,87.02,1.004733864,1.939619079,0.00205104
5/17/2018,BLV,86.61,0.996318877,1.937568039,-0.001601641
5/16/2018,BLV,86.93,0.996789359,1.93916968,-0.001396607
5/15/2018,BLV,87.21,0.989224138,1.940566286,-0.004705295
5/14/2018,BLV,88.16,0.997172266,1.945271582,-0.001229809
5/11/2018,BLV,88.41,1.002153707,1.946501391,0.000934337
5/10/2018,BLV,88.22,1.007537688,1.945567053,0.003261301
5/9/2018,BLV,87.56,0.997493734,1.942305753,-0.001089824
5/8/2018,BLV,87.78,0.998294098,1.943395577,-0.000741497
5/7/2018,BLV,87.93,0.998523734,1.944137073,-0.000641608
5/4/2018,BLV,88.06,1.000568117,1.944778681,0.00024666
5/3/2018,BLV,88.01,1.001593263,1.944532021,0.000691395
5/2/2018,BLV,87.87,0.998749716,1.943840626,-0.000543331
5/1/2018,BLV,87.98,0.99599237,1.944383958,-0.001743988
4/30/2018,BLV,88.33401,1.00011288,1.946127946,4.90E-05
4/27/2018,BLV,88.32404,1.005903147,1.946078926,0.002556167
4/26/2018,BLV,87.80571,1.004446963,1.943522759,0.00192701
4/25/2018,BLV,87.41697,0.994782163,1.941595749,-0.002272011
4/24/2018,BLV,87.87549,0.995483391,1.94386776,-0.001965981
4/23/2018,BLV,88.27419,0.999548543,1.945833741,-0.00019611
4/20/2018,BLV,88.31406,0.992939447,1.946029851,-0.003077236
4/19/2018,BLV,88.94204,0.992436943,1.949107086,-0.003297078
4/18/2018,BLV,89.61984,0.992493713,1.952404164,-0.003272236
4/17/2018,BLV,90.29764,1.002434436,1.9556764,0.001055977
4/16/2018,BLV,90.07835,0.999668066,1.954620422,-0.000144181
4/13/2018,BLV,90.10826,1.001551095,1.954764603,0.00067311
4/12/2018,BLV,89.96871,0.994929513,1.954091493,-0.002207686
4/11/2018,BLV,90.42722,1.002098676,1.95629918,0.000910488
4/10/2018,BLV,90.23784,0.999779188,1.955388691,-9.59E-05
4/9/2018,BLV,90.25777,1.00143773,1.955484599,0.00062395
4/6/2018,BLV,90.12819,1.006679986,1.954860649,0.002891434
4/5/2018,BLV,89.53013,0.99578718,1.951969215,-0.001833469
4/4/2018,BLV,89.9089,0.999556748,1.953802684,-0.000192545
4/3/2018,BLV,89.94877,0.995038017,1.953995229,-0.002160326
4/2/2018,BLV,90.39732,0.997579914,1.956155555,-0.001052304
3/29/2018,BLV,90.61662,1.005530402,1.957207859,0.002395206
3/28/2018,BLV,90.11823,1.001218217,1.954812653,0.000528743
3/27/2018,BLV,90.00858,1.01029312,1.95428391,0.004447395
3/26/2018,BLV,89.09155,1.00044783,1.949836515,0.000194447
3/23/2018,BLV,89.05167,0.996653188,1.949642068,-0.00145594
3/22/2018,BLV,89.35071,1.004482305,1.951098008,0.001942291
3/21/2018,BLV,88.952,0.997763803,1.949155717,-0.000972255
3/20/2018,BLV,89.15136,0.997101571,1.950127973,-0.001260599
3/19/2018,BLV,89.41051,0.997109725,1.951388572,-0.001257048
3/16/2018,BLV,89.66968,0.997449803,1.95264562,-0.001108951
3/15/2018,BLV,89.89894,1.001888565,1.953754571,0.00081942
3/14/2018,BLV,89.72948,1.005472929,1.952935151,0.002370382
3/13/2018,BLV,89.24107,1.003024886,1.950564769,0.001311709
3/12/2018,BLV,88.97194,1.003034177,1.94925306,0.001315731
3/9/2018,BLV,88.7028,0.994746179,1.947937329,-0.00228772
3/8/2018,BLV,89.17129,1.003252169,1.950225049,0.001410107
3/7/2018,BLV,88.88223,0.997650507,1.948814942,-0.001021573
3/6/2018,BLV,89.09155,1.00201806,1.949836515,0.000875549
3/5/2018,BLV,88.91212,1.001122253,1.948960966,0.000487115
3/2/2018,BLV,88.81245,0.992757574,1.948473851,-0.003156791
3/1/2018,BLV,89.46036,1.002143858,1.951630641,0.000930069
2/28/2018,BLV,89.26898,1.003238789,1.950700572,0.001404315
2/27/2018,BLV,88.98079,0.998661617,1.949296257,-0.000581642
2/26/2018,BLV,89.10004,1.001340177,1.949877899,0.000581642
2/23/2018,BLV,88.98079,1.007425765,1.949296257,0.003213054
2/22/2018,BLV,88.32491,1.000337618,1.946083204,0.000146601
2/21/2018,BLV,88.2951,0.992072418,1.945936603,-0.003456624
2/20/2018,BLV,89.56,0.995332296,1.952114085,-0.002031904
2/16/2018,BLV,89.98,1.00379295,1.954145989,0.001644141
2/15/2018,BLV,89.64,1.005045409,1.952501848,0.002185684
2/14/2018,BLV,89.19,0.994092733,1.950316164,-0.002573101
2/13/2018,BLV,89.72,1.000669195,1.952889265,0.00029053
2/12/2018,BLV,89.66,1.003244937,1.952598735,0.001406977
2/9/2018,BLV,89.37,0.992007992,1.951191758,-0.003484829
2/8/2018,BLV,90.09,0.996460569,1.954676587,-0.001539882
2/7/2018,BLV,90.41,0.993953386,1.956216469,-0.002633982
2/6/2018,BLV,90.96,0.99333843,1.958850452,-0.002902763
2/5/2018,BLV,91.57,1.004607789,1.961753214,0.001996541
2/2/2018,BLV,91.15,0.992811241,1.959756673,-0.003133314
2/1/2018,BLV,91.81,0.989939942,1.962889987,-0.004391153
1/31/2018,BLV,92.743,1.003235584,1.96728114,0.001402928
1/30/2018,BLV,92.44389,0.994529564,1.965878212,-0.002382302
1/29/2018,BLV,92.95238,0.99572796,1.968260514,-0.001859298
1/26/2018,BLV,93.35118,0.996912228,1.970119812,-0.001343077
1/25/2018,BLV,93.64032,1.008807754,1.971462889,0.003808412
1/24/2018,BLV,92.82276,0.995615432,1.967654478,-0.00190838
1/23/2018,BLV,93.23154,1.004943577,1.969562858,0.002141679
1/22/2018,BLV,92.77291,1.000537622,1.967421179,0.000233424
1/19/2018,BLV,92.72306,0.994333388,1.967187756,-0.002467978
1/18/2018,BLV,93.25148,0.993309197,1.969655733,-0.002915544
1/17/2018,BLV,93.87961,0.99809205,1.972571277,-0.000829404
1/16/2018,BLV,94.05907,1.001805312,1.97340068,0.00078333
1/12/2018,BLV,93.88957,1.001808364,1.97261735,0.000784653
1/11/2018,BLV,93.72009,1.004595602,1.971832697,0.001991273
1/10/2018,BLV,93.29136,1.001069838,1.969841424,0.000464376
1/9/2018,BLV,93.19166,0.990358128,1.969377048,-0.00420773
1/8/2018,BLV,94.09895,0.99978814,1.973584777,-9.20E-05
1/5/2018,BLV,94.11889,0.997674856,1.973676797,-0.001010973
1/4/2018,BLV,94.33824,1.000952164,1.97468777,0.000413323
1/3/2018,BLV,94.2485,1.003716312,1.974274447,0.001610982
1/2/2018,BLV,93.89954,0.990534181,1.972663465,-0.004130533
12/29/2017,BLV,94.79687,1.00327111,1.976793998,0.001418307
12/28/2017,BLV,94.48779,0.997474006,1.975375691,-0.001098413
12/27/2017,BLV,94.72707,1.010099925,1.976474104,0.004364339
12/26/2017,BLV,93.7799,1.003659863,1.972109765,0.001586557
12/22/2017,BLV,93.43793,0.999468379,1.970523209,-0.000230942
12/21/2017,BLV,93.48763,1.006097001,1.97075415,0.002639855
12/20/2017,BLV,92.92109,0.992462839,1.968114296,-0.003285745
12/19/2017,BLV,93.62677,0.989911708,1.971400041,-0.004403539
12/18/2017,BLV,94.58093,0.993734324,1.97580358,-0.002729709
12/15/2017,BLV,95.17728,1.002932486,1.978533289,0.001271699
12/14/2017,BLV,94.89899,1.003257397,1.97726159,0.00141237
12/13/2017,BLV,94.59087,1.007516414,1.97584922,0.00325213
12/12/2017,BLV,93.88519,0.999259431,1.97259709,-0.000321744
12/11/2017,BLV,93.95477,0.998732169,1.972918834,-0.000550961
12/8/2017,BLV,94.07404,0.99989435,1.973469795,-4.59E-05
12/7/2017,BLV,94.08398,0.99474577,1.973515681,-0.002287899
12/6/2017,BLV,94.58093,1.002739643,1.97580358,0.001188185
12/5/2017,BLV,94.32252,1.003701743,1.974615395,0.001604678
12/4/2017,BLV,93.97465,1.000105784,1.973010717,4.59E-05
12/1/2017,BLV,93.96471,1.009751523,1.972964778,0.004214517
11/30/2017,BLV,93.05726,0.998192988,1.968750261,-0.000785485
11/29/2017,BLV,93.22572,0.992824033,1.969535746,-0.003127719
11/28/2017,BLV,93.89954,1.001585478,1.972663465,0.000688019
11/27/2017,BLV,93.7509,0.998417032,1.971975446,-0.000688019
11/24/2017,BLV,93.89954,0.998629988,1.972663465,-0.000595397
11/22/2017,BLV,94.02836,1.003702117,1.973258861,0.00160484
11/21/2017,BLV,93.68154,1.003822456,1.971654021,0.001656907
11/20/2017,BLV,93.32481,1.000956609,1.969997114,0.000415251
11/17/2017,BLV,93.23562,1.005342454,1.969581863,0.002314022
11/16/2017,BLV,92.74016,0.996062157,1.967267841,-0.00171356
11/15/2017,BLV,93.1068,1.00815441,1.968981401,0.003527054
11/14/2017,BLV,92.35371,1.001719722,1.965454346,0.000746224
11/13/2017,BLV,92.19516,1.002046369,1.964708122,0.000887819
11/10/2017,BLV,92.00688,0.988712541,1.963820304,-0.004929957
11/9/2017,BLV,93.05726,0.996709776,1.968750261,-0.001431282
11/8/2017,BLV,93.36445,0.998728116,1.970181543,-0.000552724
11/7/2017,BLV,93.48335,1.0010611,1.970734267,0.000460585
11/6/2017,BLV,93.38426,1.002233296,1.970273682,0.000968827
11/3/2017,BLV,93.17617,1.002665815,1.969304855,0.001156208
11/2/2017,BLV,92.92844,1.001815977,1.968148647,0.000787954
11/1/2017,BLV,92.75999,1.004323812,1.967360693,0.00187376
10/31/2017,BLV,92.36064,0.999893039,1.965486934,-4.65E-05
10/30/2017,BLV,92.37052,1.00451185,1.965533388,0.001955064
10/27/2017,BLV,91.95563,1.006160785,1.963578324,0.002667387
10/26/2017,BLV,91.39258,0.998381377,1.960910938,-0.000703529
10/25/2017,BLV,91.54075,0.995702222,1.961614466,-0.001870524
10/24/2017,BLV,91.93587,0.995188156,1.96348499,-0.002094801
10/23/2017,BLV,92.38039,1.002250552,1.965579791,0.000976304
10/20/2017,BLV,92.17295,0.992553877,1.964603487,-0.00324591
10/19/2017,BLV,92.86443,1.001918508,1.967849397,0.000832399
10/18/2017,BLV,92.68661,0.9960722,1.967016998,-0.001709181
10/17/2017,BLV,93.0521,0.999363343,1.968726179,-0.000276585
10/16/2017,BLV,93.11138,0.999363855,1.969002763,-0.000276362
10/13/2017,BLV,93.17065,1.00618741,1.969279125,0.002678879
10/12/2017,BLV,92.59771,1.002245258,1.966600246,0.00097401
10/11/2017,BLV,92.39027,1.000749016,1.965626236,0.000325172
10/10/2017,BLV,92.32112,1.001929603,1.965301065,0.000837208
10/9/2017,BLV,92.14332,1.002041093,1.964463856,0.000885532
10/6/2017,BLV,91.95563,0.996574141,1.963578324,-0.001490386
10/5/2017,BLV,92.27174,0.997756901,1.96506871,-0.00097526
10/4/2017,BLV,92.47918,1.000106846,1.96604397,4.64E-05
10/3/2017,BLV,92.4693,1.001176475,1.96599757,0.000510636
10/2/2017,BLV,92.36064,1.000192652,1.965486934,8.37E-05
9/29/2017,BLV,92.34285,1.003853967,1.965403274,0.00167054
9/28/2017,BLV,91.98833,0.998289994,1.963732735,-0.000743282
9/27/2017,BLV,92.1459,0.990158791,1.964476016,-0.004295152
9/26/2017,BLV,93.06174,0.999788357,1.968771168,-9.19E-05
9/25/2017,BLV,93.08144,1.00585294,1.968863093,0.00253449
9/22/2017,BLV,92.53981,1.00149196,1.966328603,0.000647467
9/21/2017,BLV,92.40195,1.000106611,1.965681136,4.63E-05
9/20/2017,BLV,92.3921,0.99936096,1.965634838,-0.00027762
9/19/2017,BLV,92.45118,1.000639449,1.965912459,0.00027762
9/18/2017,BLV,92.3921,0.997024534,1.965634838,-0.001294155
9/15/2017,BLV,92.66783,1.000531535,1.966928993,0.000230781
9/14/2017,BLV,92.6186,1.003521153,1.966698212,0.001526532
9/13/2017,BLV,92.29362,0.998934108,1.96517168,-0.000463158
9/12/2017,BLV,92.3921,0.996495036,1.965634838,-0.00152486
9/11/2017,BLV,92.71707,0.991887915,1.967159699,-0.003537401
9/8/2017,BLV,93.47535,0.997373176,1.9706971,-0.001142316
9/7/2017,BLV,93.72154,1.008049854,1.971839416,0.003482011
9/6/2017,BLV,92.97312,0.99494156,1.968357405,-0.002202428
9/5/2017,BLV,93.44581,1.010543103,1.970559833,0.004554842
9/1/2017,BLV,92.47088,0.992988795,1.966004991,-0.003055652
8/31/2017,BLV,93.12379,1.002854444,1.969060643,0.001237903
8/30/2017,BLV,92.85873,1.000211441,1.96782274,9.18E-05
8/29/2017,BLV,92.8391,1.002119432,1.967730922,0.000919484
8/28/2017,BLV,92.64275,1.00010601,1.966811438,4.60E-05
8/25/2017,BLV,92.63293,1.002443426,1.966765401,0.001059872
8/24/2017,BLV,92.40714,0.99756253,1.965705529,-0.001059872
8/23/2017,BLV,92.63293,1.00532699,1.966765401,0.002307342
8/22/2017,BLV,92.14209,0.997873799,1.964458059,-0.00092438
8/21/2017,BLV,92.33842,1.002985655,1.965382439,0.001294722
8/18/2017,BLV,92.06355,0.999360634,1.964087717,-0.000277762
8/17/2017,BLV,92.12245,1.003743782,1.96436548,0.001622868
8/16/2017,BLV,91.77885,1.004188914,1.962742612,0.001815423
8/15/2017,BLV,91.396,0.99753563,1.960927189,-0.001071583
8/14/2017,BLV,91.62179,0.997754932,1.961998772,-0.000976117
8/11/2017,BLV,91.82795,0.998932077,1.962974889,-0.000464041
8/10/2017,BLV,91.92612,1.005908333,1.96343893,0.002558406
