Date,Ticker,Price,DailyRetMult,CloseLog10,DailyRetLogDiff
5/17/2018,VOE,110.9065,xx,,
5/16/2018,VOE,110.6378,xx,,
5/15/2018,VOE,109.9909,xx,,
5/14/2018,VOE,110.2994,xx,,
5/11/2018,VOE,110.2098,xx,,
5/10/2018,VOE,110.5582,xx,,
5/9/2018,VOE,109.6724,xx,,
5/8/2018,VOE,109.0055,xx,,
5/7/2018,VOE,109.115,xx,,
5/4/2018,VOE,109.115,xx,,
5/3/2018,VOE,107.8808,xx,,
5/2/2018,VOE,108.3685,xx,,
5/1/2018,VOE,109.0652,xx,,
4/30/2018,VOE,109.3638,xx,,
4/27/2018,VOE,110.3193,xx,,
4/26/2018,VOE,110.2795,xx,,
4/25/2018,VOE,109.7221,xx,,
4/24/2018,VOE,109.4534,xx,,
4/23/2018,VOE,110.2496,xx,,
4/20/2018,VOE,110.0705,xx,,
4/19/2018,VOE,110.7274,xx,,
4/18/2018,VOE,111.2449,xx,,
4/17/2018,VOE,110.9065,xx,,
4/16/2018,VOE,110.379,xx,,
4/13/2018,VOE,109.3141,xx,,
4/12/2018,VOE,109.6027,xx,,
4/11/2018,VOE,109.1548,xx,,
4/10/2018,VOE,109.6027,xx,,
4/9/2018,VOE,107.9405,xx,,
4/6/2018,VOE,107.8609,xx,,
4/5/2018,VOE,110.0207,xx,,
4/4/2018,VOE,109.1648,xx,,
4/3/2018,VOE,107.851,xx,,
4/2/2018,VOE,106.6168,xx,,
3/29/2018,VOE,108.8761,xx,,
3/28/2018,VOE,107.5225,xx,,
3/27/2018,VOE,107.6519,xx,,
3/26/2018,VOE,108.7368,xx,,
3/23/2018,VOE,106.3978,xx,,
3/22/2018,VOE,108.5178,xx,,
3/21/2018,VOE,111.02,xx,,
3/20/2018,VOE,110.703,xx,,
3/19/2018,VOE,110.6336,xx,,
3/16/2018,VOE,111.763,xx,,
3/15/2018,VOE,111.1389,xx,,
3/14/2018,VOE,111.5946,xx,,
3/13/2018,VOE,112.2683,xx,,
3/12/2018,VOE,112.7042,xx,,
3/9/2018,VOE,112.8627,xx,,
3/8/2018,VOE,111.3172,xx,,
3/7/2018,VOE,111.0993,xx,,
3/6/2018,VOE,111.337,xx,,
3/5/2018,VOE,110.6435,xx,,
3/2/2018,VOE,109.1178,xx,,
3/1/2018,VOE,108.3748,xx,,
2/28/2018,VOE,109.207,xx,,
2/27/2018,VOE,110.4652,xx,,
8/27/2018,MGV,80.11,xx,,
8/24/2018,MGV,79.49,xx,,
8/23/2018,MGV,79.12,xx,,
8/22/2018,MGV,79.32,xx,,
8/21/2018,MGV,79.48,xx,,
8/20/2018,MGV,79.41,xx,,
8/17/2018,MGV,79.21,xx,,
8/16/2018,MGV,78.86,xx,,
8/15/2018,MGV,77.98,xx,,
8/14/2018,MGV,78.4,xx,,
8/13/2018,MGV,77.91,xx,,
8/10/2018,MGV,78.38,xx,,
8/9/2018,MGV,78.85,xx,,
8/8/2018,MGV,79.04,xx,,
8/7/2018,MGV,79.1,xx,,
8/6/2018,MGV,78.81,xx,,
8/3/2018,MGV,78.58,xx,,
8/2/2018,MGV,78,xx,,
8/1/2018,MGV,77.83,xx,,
7/31/2018,MGV,78.13,xx,,
7/30/2018,MGV,77.85,xx,,
7/27/2018,MGV,77.91,xx,,
7/26/2018,MGV,78.11,xx,,
7/25/2018,MGV,77.89,xx,,
7/24/2018,MGV,77.33,xx,,
7/23/2018,MGV,76.84,xx,,
7/20/2018,MGV,76.58,xx,,
7/19/2018,MGV,76.55,xx,,
7/18/2018,MGV,76.99,xx,,
7/17/2018,MGV,76.69,xx,,
7/16/2018,MGV,76.52,xx,,
7/13/2018,MGV,76.42,xx,,
7/12/2018,MGV,76.39,xx,,
7/11/2018,MGV,75.85,xx,,
7/10/2018,MGV,76.48,xx,,
7/9/2018,MGV,76.1,xx,,
7/6/2018,MGV,75.42,xx,,
7/5/2018,MGV,74.98,xx,,
7/3/2018,MGV,74.42,xx,,
7/2/2018,MGV,74.61,xx,,
6/29/2018,MGV,74.41,xx,,
6/28/2018,MGV,74.41,xx,,
6/27/2018,MGV,74.049,xx,,
6/26/2018,MGV,74.53597,xx,,
6/25/2018,MGV,74.5161,xx,,
6/22/2018,MGV,75.23164,xx,,
6/21/2018,MGV,74.94344,xx,,
6/20/2018,MGV,75.38071,xx,,
6/19/2018,MGV,75.47015,xx,,
6/18/2018,MGV,75.61922,xx,,
6/15/2018,MGV,75.92731,xx,,
6/14/2018,MGV,76.03663,xx,,
6/13/2018,MGV,76.09625,xx,,
6/12/2018,MGV,76.41428,xx,,
6/11/2018,MGV,76.53353,xx,,
6/8/2018,MGV,76.44408,xx,,
6/7/2018,MGV,76.23539,xx,,
6/6/2018,MGV,75.977,xx,,
6/5/2018,MGV,75.28133,xx,,
6/4/2018,MGV,75.3012,xx,,
6/1/2018,MGV,75.16207,xx,,
5/31/2018,MGV,74.47634,xx,,
5/30/2018,MGV,75.02293,xx,,
5/29/2018,MGV,73.94962,xx,,
5/25/2018,MGV,75.08257,xx,,
5/24/2018,MGV,75.27139,xx,,
5/23/2018,MGV,75.56953,xx,,
5/22/2018,MGV,75.59935,xx,,
5/21/2018,MGV,75.70867,xx,,
5/18/2018,MGV,75.06269,xx,,
5/17/2018,MGV,75.29127,xx,,
5/16/2018,MGV,75.4304,xx,,
5/15/2018,MGV,75.16207,xx,,
5/14/2018,MGV,75.55959,xx,,
5/11/2018,MGV,75.33102,xx,,
5/10/2018,MGV,75.03288,xx,,
5/9/2018,MGV,74.28751,xx,,
5/8/2018,MGV,73.67135,xx,,
5/7/2018,MGV,73.65147,xx,,
5/4/2018,MGV,73.53222,xx,,
5/3/2018,MGV,72.76698,xx,,
5/2/2018,MGV,73.04525,xx,,
5/1/2018,MGV,73.82042,xx,,
4/30/2018,MGV,73.93968,xx,,
4/27/2018,MGV,74.82417,xx,,
4/26/2018,MGV,74.66516,xx,,
4/25/2018,MGV,74.29745,xx,,
4/24/2018,MGV,74.16329,xx,,
4/23/2018,MGV,74.84405,xx,,
4/20/2018,MGV,74.71486,xx,,
4/19/2018,MGV,75.15214,xx,,
4/18/2018,MGV,75.27139,xx,,
4/17/2018,MGV,75.28133,xx,,
4/16/2018,MGV,74.85399,xx,,
4/13/2018,MGV,74.16826,xx,,
4/12/2018,MGV,74.44653,xx,,
4/11/2018,MGV,73.67135,xx,,
4/10/2018,MGV,74.15833,xx,,
4/9/2018,MGV,73.04525,xx,,
4/6/2018,MGV,72.7471,xx,,
4/5/2018,MGV,74.30739,xx,,
4/4/2018,MGV,73.80055,xx,,
4/3/2018,MGV,72.96574,xx,,
4/2/2018,MGV,71.90237,xx,,
3/29/2018,MGV,73.60178,xx,,
3/28/2018,MGV,72.72723,xx,,
3/27/2018,MGV,72.65766,xx,,
3/26/2018,MGV,73.73098,xx,,
3/23/2018,MGV,71.66385,xx,,
3/22/2018,MGV,73.16451,xx,,
3/21/2018,MGV,75.11736,xx,,
3/20/2018,MGV,75.10747,xx,,
3/19/2018,MGV,75.17665,xx,,
3/16/2018,MGV,76.09586,xx,,
3/15/2018,MGV,75.96736,xx,,
3/14/2018,MGV,75.93771,xx,,
3/13/2018,MGV,76.44179,xx,,
3/12/2018,MGV,77.07436,xx,,
3/9/2018,MGV,77.22261,xx,,
3/8/2018,MGV,75.89818,xx,,
3/7/2018,MGV,75.62143,xx,,
3/6/2018,MGV,75.80922,xx,,
3/5/2018,MGV,75.77957,xx,,
3/2/2018,MGV,74.85049,xx,,
3/1/2018,MGV,74.61327,xx,,
2/28/2018,MGV,75.61154,xx,,
2/27/2018,MGV,76.63947,xx,,
8/27/2018,VYM,87.91,xx,,
8/24/2018,VYM,87.44,xx,,
8/23/2018,VYM,87.06,xx,,
8/22/2018,VYM,87.33,xx,,
8/21/2018,VYM,87.62,xx,,
8/20/2018,VYM,87.51,xx,,
8/17/2018,VYM,87.33,xx,,
8/16/2018,VYM,86.85,xx,,
8/15/2018,VYM,85.81,xx,,
8/14/2018,VYM,86.14,xx,,
8/13/2018,VYM,85.71,xx,,
8/10/2018,VYM,86.08,xx,,
8/9/2018,VYM,86.61,xx,,
8/8/2018,VYM,86.78,xx,,
8/7/2018,VYM,86.96,xx,,
8/6/2018,VYM,86.77,xx,,
8/3/2018,VYM,86.64,xx,,
8/2/2018,VYM,86.01,xx,,
8/1/2018,VYM,85.9,xx,,
7/31/2018,VYM,86.45,xx,,
7/30/2018,VYM,86.02,xx,,
7/27/2018,VYM,85.88,xx,,
7/26/2018,VYM,86.08,xx,,
7/25/2018,VYM,85.66,xx,,
7/24/2018,VYM,85.18,xx,,
7/23/2018,VYM,84.7,xx,,
7/20/2018,VYM,84.63,xx,,
7/19/2018,VYM,84.85,xx,,
7/18/2018,VYM,85.07,xx,,
7/17/2018,VYM,85.01,xx,,
7/16/2018,VYM,84.82,xx,,
7/13/2018,VYM,84.76,xx,,
7/12/2018,VYM,84.83,xx,,
7/11/2018,VYM,84.46,xx,,
7/10/2018,VYM,85.26,xx,,
7/9/2018,VYM,84.68,xx,,
7/6/2018,VYM,84.2,xx,,
7/5/2018,VYM,83.66,xx,,
7/3/2018,VYM,82.99,xx,,
7/2/2018,VYM,83.01,xx,,
6/29/2018,VYM,83.05,xx,,
6/28/2018,VYM,82.97,xx,,
6/27/2018,VYM,82.62,xx,,
6/26/2018,VYM,83.08,xx,,
6/25/2018,VYM,83.19,xx,,
6/22/2018,VYM,83.86,xx,,
6/21/2018,VYM,83.44,xx,,
6/20/2018,VYM,83.9958,xx,,
6/19/2018,VYM,84.01566,xx,,
6/18/2018,VYM,84.20423,xx,,
6/15/2018,VYM,84.70048,xx,,
6/14/2018,VYM,84.77988,xx,,
6/13/2018,VYM,84.76997,xx,,
6/12/2018,VYM,85.30591,xx,,
6/11/2018,VYM,85.34561,xx,,
6/8/2018,VYM,85.33569,xx,,
6/7/2018,VYM,85.05779,xx,,
6/6/2018,VYM,84.91883,xx,,
6/5/2018,VYM,84.32333,xx,,
6/4/2018,VYM,84.29356,xx,,
6/1/2018,VYM,83.9958,xx,,
5/31/2018,VYM,83.29112,xx,,
5/30/2018,VYM,83.93626,xx,,
5/29/2018,VYM,82.70555,xx,,
5/25/2018,VYM,83.59881,xx,,
5/24/2018,VYM,83.88663,xx,,
5/23/2018,VYM,84.10498,xx,,
5/22/2018,VYM,83.92633,xx,,
5/21/2018,VYM,84.14468,xx,,
5/18/2018,VYM,83.46977,xx,,
5/17/2018,VYM,83.6782,xx,,
5/16/2018,VYM,83.75761,xx,,
5/15/2018,VYM,83.39037,xx,,
5/14/2018,VYM,83.78738,xx,,
5/11/2018,VYM,83.64843,xx,,
5/10/2018,VYM,83.41022,xx,,
5/9/2018,VYM,82.65592,xx,,
5/8/2018,VYM,81.88177,xx,,
5/7/2018,VYM,82.05049,xx,,
5/4/2018,VYM,81.89169,xx,,
5/3/2018,VYM,81.01828,xx,,
5/2/2018,VYM,81.03814,xx,,
5/1/2018,VYM,81.82222,xx,,
4/30/2018,VYM,81.98102,xx,,
4/27/2018,VYM,82.78495,xx,,
4/26/2018,VYM,82.69563,xx,,
4/25/2018,VYM,82.05049,xx,,
4/24/2018,VYM,81.88177,xx,,
4/23/2018,VYM,82.68569,xx,,
4/20/2018,VYM,82.50704,xx,,
4/19/2018,VYM,83.02315,xx,,
4/18/2018,VYM,83.65836,xx,,
4/17/2018,VYM,83.76753,xx,,
4/16/2018,VYM,83.2415,xx,,
4/13/2018,VYM,82.55667,xx,,
4/12/2018,VYM,82.7254,xx,,
4/11/2018,VYM,82.17952,xx,,
4/10/2018,VYM,82.61622,xx,,
4/9/2018,VYM,81.27634,xx,,
4/6/2018,VYM,80.96867,xx,,
4/5/2018,VYM,82.62614,xx,,
4/4/2018,VYM,82.10012,xx,,
4/3/2018,VYM,81.15723,xx,,
4/2/2018,VYM,80.03571,xx,,
3/29/2018,VYM,81.87184,xx,,
3/28/2018,VYM,80.91904,xx,,
3/27/2018,VYM,80.82971,xx,,
3/26/2018,VYM,81.75275,xx,,
3/23/2018,VYM,79.73001,xx,,
3/22/2018,VYM,81.32579,xx,,
3/21/2018,VYM,83.4338,xx,,
3/20/2018,VYM,83.47321,xx,,
3/19/2018,VYM,83.42396,xx,,
3/16/2018,VYM,84.46811,xx,,
3/15/2018,VYM,84.2317,xx,,
3/14/2018,VYM,84.32034,xx,,
3/13/2018,VYM,84.91138,xx,,
3/12/2018,VYM,85.3448,xx,,
3/9/2018,VYM,85.59106,xx,,
3/8/2018,VYM,84.32034,xx,,
3/7/2018,VYM,83.90662,xx,,
3/6/2018,VYM,84.07408,xx,,
3/5/2018,VYM,84.02483,xx,,
3/2/2018,VYM,83.06934,xx,,
3/1/2018,VYM,82.75412,xx,,
2/28/2018,VYM,83.67022,xx,,
2/27/2018,VYM,84.79317,xx,,
8/27/2018,VB,165.05,xx,,
8/24/2018,VB,164.41,xx,,
8/23/2018,VB,163.5,xx,,
8/22/2018,VB,163.95,xx,,
8/21/2018,VB,163.67,xx,,
8/20/2018,VB,162.08,xx,,
8/17/2018,VB,161.64,xx,,
8/16/2018,VB,160.76,xx,,
8/15/2018,VB,159.47,xx,,
8/14/2018,VB,161.1,xx,,
8/13/2018,VB,159.52,xx,,
8/10/2018,VB,160.47,xx,,
8/9/2018,VB,160.98,xx,,
8/8/2018,VB,160.74,xx,,
8/7/2018,VB,161.05,xx,,
8/6/2018,VB,160.7,xx,,
8/3/2018,VB,159.77,xx,,
8/2/2018,VB,159.91,xx,,
8/1/2018,VB,158.56,xx,,
7/31/2018,VB,158.5,xx,,
7/30/2018,VB,156.97,xx,,
7/27/2018,VB,158.16,xx,,
7/26/2018,VB,160.58,xx,,
7/25/2018,VB,159.87,xx,,
7/24/2018,VB,158.92,xx,,
7/23/2018,VB,160.52,xx,,
7/20/2018,VB,160.62,xx,,
7/19/2018,VB,161.18,xx,,
7/18/2018,VB,160.47,xx,,
7/17/2018,VB,159.94,xx,,
7/16/2018,VB,159.15,xx,,
7/13/2018,VB,159.88,xx,,
7/12/2018,VB,160.13,xx,,
7/11/2018,VB,159.24,xx,,
7/10/2018,VB,160.44,xx,,
7/9/2018,VB,160.81,xx,,
7/6/2018,VB,159.6,xx,,
7/5/2018,VB,158.16,xx,,
7/3/2018,VB,156.73,xx,,
7/2/2018,VB,156.29,xx,,
6/29/2018,VB,155.67,xx,,
6/28/2018,VB,155.69,xx,,
6/27/2018,VB,154.87,xx,,
6/26/2018,VB,157.03,xx,,
6/25/2018,VB,156.27,xx,,
6/22/2018,VB,158.86,xx,,
6/21/2018,VB,158.958,xx,,
6/20/2018,VB,160.5242,xx,,
6/19/2018,VB,159.4169,xx,,
6/18/2018,VB,159.6862,xx,,
6/15/2018,VB,159.0777,xx,,
6/14/2018,VB,159.2573,xx,,
6/13/2018,VB,158.7086,xx,,
6/12/2018,VB,159.6064,xx,,
6/11/2018,VB,158.9879,xx,,
6/8/2018,VB,158.6487,xx,,
6/7/2018,VB,158.0801,xx,,
6/6/2018,VB,158.4791,xx,,
6/5/2018,VB,157.1823,xx,,
6/4/2018,VB,156.474,xx,,
6/1/2018,VB,155.7457,xx,,
5/31/2018,VB,154.6184,xx,,
5/30/2018,VB,155.9752,xx,,
5/29/2018,VB,153.7804,xx,,
5/25/2018,VB,154.1994,xx,,
5/24/2018,VB,154.369,xx,,
5/23/2018,VB,154.1994,xx,,
5/22/2018,VB,154.0498,xx,,
5/21/2018,VB,155.217,xx,,
5/18/2018,VB,154.0997,xx,,
5/17/2018,VB,154.0598,xx,,
5/16/2018,VB,153.551,xx,,
5/15/2018,VB,152.3938,xx,,
5/14/2018,VB,152.5733,xx,,
5/11/2018,VB,152.9026,xx,,
5/10/2018,VB,152.6332,xx,,
5/9/2018,VB,151.8551,xx,,
5/8/2018,VB,150.8076,xx,,
5/7/2018,VB,150.229,xx,,
5/4/2018,VB,149.0717,xx,,
5/3/2018,VB,147.1165,xx,,
5/2/2018,VB,147.5554,xx,,
5/1/2018,VB,147.5454,xx,,
4/30/2018,VB,147.1165,xx,,
4/27/2018,VB,148.4133,xx,,
4/26/2018,VB,148.6129,xx,,
4/25/2018,VB,147.9544,xx,,
4/24/2018,VB,147.9744,xx,,
4/23/2018,VB,149.0518,xx,,
4/20/2018,VB,149.1216,xx,,
4/19/2018,VB,149.9197,xx,,
4/18/2018,VB,150.8874,xx,,
4/17/2018,VB,150.3188,xx,,
4/16/2018,VB,148.952,xx,,
4/13/2018,VB,147.5654,xx,,
4/12/2018,VB,148.134,xx,,
4/11/2018,VB,147.2761,xx,,
4/10/2018,VB,147.1863,xx,,
4/9/2018,VB,144.6623,xx,,
4/6/2018,VB,144.6424,xx,,
4/5/2018,VB,147.4955,xx,,
4/4/2018,VB,146.4281,xx,,
4/3/2018,VB,144.8918,xx,,
4/2/2018,VB,143.0363,xx,,
3/29/2018,VB,146.5678,xx,,
3/28/2018,VB,144.802,xx,,
3/27/2018,VB,144.7122,xx,,
3/26/2018,VB,147.2062,xx,,
3/23/2018,VB,144.0239,xx,,
3/22/2018,VB,146.8371,xx,,
3/21/2018,VB,150.214,xx,,
3/20/2018,VB,149.6073,xx,,
3/19/2018,VB,149.478,xx,,
3/16/2018,VB,150.95,xx,,
3/15/2018,VB,150.2041,xx,,
3/14/2018,VB,150.771,xx,,
3/13/2018,VB,151.6064,xx,,
3/12/2018,VB,152.2728,xx,,
3/9/2018,VB,152.054,xx,,
3/8/2018,VB,149.7863,xx,,
3/7/2018,VB,149.8858,xx,,
3/6/2018,VB,149.0901,xx,,
3/5/2018,VB,147.7076,xx,,
3/2/2018,VB,146.2058,xx,,
3/1/2018,VB,144.3857,xx,,
2/28/2018,VB,144.9824,xx,,
2/27/2018,VB,146.713,xx,,
8/27/2018,IVOO,137.98,xx,,
8/24/2018,IVOO,137.35,xx,,
8/23/2018,IVOO,136.82,xx,,
8/22/2018,IVOO,137.3,xx,,
8/21/2018,IVOO,137.35,xx,,
8/20/2018,IVOO,136.22,xx,,
8/17/2018,IVOO,135.69,xx,,
8/16/2018,IVOO,134.97,xx,,
8/15/2018,IVOO,133.88,xx,,
8/14/2018,IVOO,135.14,xx,,
8/13/2018,IVOO,133.86,xx,,
8/10/2018,IVOO,134.64,xx,,
8/9/2018,IVOO,135.38,xx,,
8/8/2018,IVOO,135.49,xx,,
8/7/2018,IVOO,135.84,xx,,
8/6/2018,IVOO,135.47,xx,,
8/3/2018,IVOO,134.86,xx,,
8/2/2018,IVOO,134.5,xx,,
8/1/2018,IVOO,133.41,xx,,
7/31/2018,IVOO,133.76,xx,,
7/30/2018,IVOO,132.53,xx,,
7/27/2018,IVOO,133.15,xx,,
7/26/2018,IVOO,134.69,xx,,
7/25/2018,IVOO,133.99,xx,,
7/24/2018,IVOO,133.655,xx,,
7/23/2018,IVOO,134.63,xx,,
7/20/2018,IVOO,134.65,xx,,
7/19/2018,IVOO,135.43,xx,,
7/18/2018,IVOO,134.88,xx,,
7/17/2018,IVOO,134.46,xx,,
7/16/2018,IVOO,133.83,xx,,
7/13/2018,IVOO,134.49,xx,,
7/12/2018,IVOO,134.515,xx,,
7/11/2018,IVOO,134.17,xx,,
7/10/2018,IVOO,135.37,xx,,
7/9/2018,IVOO,135.34,xx,,
7/6/2018,IVOO,134.04,xx,,
7/5/2018,IVOO,132.99,xx,,
7/3/2018,IVOO,131.84,xx,,
7/2/2018,IVOO,131.55,xx,,
6/29/2018,IVOO,131.54,xx,,
6/28/2018,IVOO,131.34,xx,,
6/27/2018,IVOO,130.816,xx,,
6/26/2018,IVOO,132.251,xx,,
6/25/2018,IVOO,132.0417,xx,,
6/22/2018,IVOO,133.9551,xx,,
6/21/2018,IVOO,133.8555,xx,,
6/20/2018,IVOO,134.8321,xx,,
6/19/2018,IVOO,134.1046,xx,,
6/18/2018,IVOO,134.3338,xx,,
6/15/2018,IVOO,134.0448,xx,,
6/14/2018,IVOO,134.3637,xx,,
6/13/2018,IVOO,134.0548,xx,,
6/12/2018,IVOO,134.9118,xx,,
6/11/2018,IVOO,134.7125,xx,,
6/8/2018,IVOO,134.6926,xx,,
6/7/2018,IVOO,133.9153,xx,,
6/6/2018,IVOO,133.8754,xx,,
6/5/2018,IVOO,132.7892,xx,,
6/4/2018,IVOO,132.3905,xx,,
6/1/2018,IVOO,131.7328,xx,,
5/31/2018,IVOO,130.9455,xx,,
5/30/2018,IVOO,132.4005,xx,,
5/29/2018,IVOO,130.4274,xx,,
5/25/2018,IVOO,130.9455,xx,,
5/24/2018,IVOO,131.2545,xx,,
5/23/2018,IVOO,131.0851,xx,,
5/22/2018,IVOO,131.0352,xx,,
5/21/2018,IVOO,131.982,xx,,
5/18/2018,IVOO,130.7562,xx,,
5/17/2018,IVOO,130.9455,xx,,
5/16/2018,IVOO,130.5669,xx,,
5/15/2018,IVOO,129.7098,xx,,
5/14/2018,IVOO,130.0686,xx,,
5/11/2018,IVOO,130.228,xx,,
5/10/2018,IVOO,130.228,xx,,
5/9/2018,IVOO,129.2116,xx,,
5/8/2018,IVOO,128.524,xx,,
5/7/2018,IVOO,128.1453,xx,,
5/4/2018,IVOO,127.4377,xx,,
5/3/2018,IVOO,125.7536,xx,,
5/2/2018,IVOO,125.9529,xx,,
5/1/2018,IVOO,126.2817,xx,,
4/30/2018,IVOO,125.7237,xx,,
4/27/2018,IVOO,127.059,xx,,
4/26/2018,IVOO,127.1986,xx,,
4/25/2018,IVOO,126.7402,xx,,
4/24/2018,IVOO,126.6804,xx,,
4/23/2018,IVOO,127.5872,xx,,
4/20/2018,IVOO,127.5972,xx,,
4/19/2018,IVOO,128.524,xx,,
4/18/2018,IVOO,129.0621,xx,,
4/17/2018,IVOO,128.7033,xx,,
4/16/2018,IVOO,127.6769,xx,,
4/13/2018,IVOO,126.3814,xx,,
4/12/2018,IVOO,126.8298,xx,,
4/11/2018,IVOO,126.2718,xx,,
4/10/2018,IVOO,126.4412,xx,,
4/9/2018,IVOO,124.3983,xx,,
4/6/2018,IVOO,124.3783,xx,,
4/5/2018,IVOO,126.8697,xx,,
4/4/2018,IVOO,125.9628,xx,,
4/3/2018,IVOO,124.8866,xx,,
4/2/2018,IVOO,123.1925,xx,,
3/29/2018,IVOO,126.2718,xx,,
3/28/2018,IVOO,124.5179,xx,,
3/27/2018,IVOO,124.2189,xx,,
3/26/2018,IVOO,126.1323,xx,,
3/23/2018,IVOO,123.3977,xx,,
3/22/2018,IVOO,125.8247,xx,,
3/21/2018,IVOO,129.2663,xx,,
3/20/2018,IVOO,128.7092,xx,,
3/19/2018,IVOO,128.6694,xx,,
3/16/2018,IVOO,129.7437,xx,,
3/15/2018,IVOO,128.938,xx,,
3/14/2018,IVOO,129.4055,xx,,
3/13/2018,IVOO,130.1217,xx,,
3/12/2018,IVOO,130.8279,xx,,
3/9/2018,IVOO,130.7185,xx,,
3/8/2018,IVOO,128.4606,xx,,
3/7/2018,IVOO,128.759,xx,,
3/6/2018,IVOO,128.371,xx,,
3/5/2018,IVOO,127.1775,xx,,
3/2/2018,IVOO,125.8943,xx,,
3/1/2018,IVOO,124.5714,xx,,
2/28/2018,IVOO,124.9096,xx,,
2/27/2018,IVOO,126.511,xx,,
8/27/2018,VOOV,112.47,xx,,
8/24/2018,VOOV,111.78,xx,,
8/23/2018,VOOV,111.3,xx,,
8/22/2018,VOOV,111.69,xx,,
8/21/2018,VOOV,112,xx,,
8/20/2018,VOOV,111.71,xx,,
8/17/2018,VOOV,111.3,xx,,
8/16/2018,VOOV,110.64,xx,,
8/15/2018,VOOV,109.385,xx,,
8/14/2018,VOOV,110.14,xx,,
8/13/2018,VOOV,109.44,xx,,
8/10/2018,VOOV,110.06,xx,,
8/9/2018,VOOV,110.74,xx,,
8/8/2018,VOOV,111.15,xx,,
8/7/2018,VOOV,111.29,xx,,
8/6/2018,VOOV,110.92,xx,,
8/3/2018,VOOV,110.59,xx,,
8/2/2018,VOOV,109.92,xx,,
8/1/2018,VOOV,109.82,xx,,
7/31/2018,VOOV,110.48,xx,,
7/30/2018,VOOV,110.19,xx,,
7/27/2018,VOOV,109.87,xx,,
7/26/2018,VOOV,110.08,xx,,
7/25/2018,VOOV,109.59,xx,,
7/24/2018,VOOV,109.04,xx,,
7/23/2018,VOOV,108.55,xx,,
7/20/2018,VOOV,108.32,xx,,
7/19/2018,VOOV,108.66,xx,,
7/18/2018,VOOV,108.94,xx,,
7/17/2018,VOOV,108.59,xx,,
7/16/2018,VOOV,108.41,xx,,
7/13/2018,VOOV,108.29,xx,,
7/12/2018,VOOV,108.21,xx,,
7/11/2018,VOOV,107.85,xx,,
7/10/2018,VOOV,108.83,xx,,
7/9/2018,VOOV,108.41,xx,,
7/6/2018,VOOV,107.34,xx,,
7/5/2018,VOOV,106.71,xx,,
7/3/2018,VOOV,106.08,xx,,
7/2/2018,VOOV,106.16,xx,,
6/29/2018,VOOV,106.2,xx,,
6/28/2018,VOOV,106.15,xx,,
6/27/2018,VOOV,105.729,xx,,
6/26/2018,VOOV,106.1863,xx,,
6/25/2018,VOOV,106.2658,xx,,
6/22/2018,VOOV,106.9568,xx,,
6/21/2018,VOOV,106.3156,xx,,
6/20/2018,VOOV,107.0214,xx,,
6/19/2018,VOOV,107.0214,xx,,
6/18/2018,VOOV,107.3296,xx,,
6/15/2018,VOOV,107.6776,xx,,
6/14/2018,VOOV,107.7273,xx,,
6/13/2018,VOOV,107.936,xx,,
6/12/2018,VOOV,108.3635,xx,,
6/11/2018,VOOV,108.4232,xx,,
6/8/2018,VOOV,108.1945,xx,,
6/7/2018,VOOV,107.8664,xx,,
6/6/2018,VOOV,107.3395,xx,,
6/5/2018,VOOV,106.3454,xx,,
6/4/2018,VOOV,106.4349,xx,,
6/1/2018,VOOV,106.246,xx,,
5/31/2018,VOOV,105.6097,xx,,
5/30/2018,VOOV,106.4448,xx,,
5/29/2018,VOOV,104.8044,xx,,
5/25/2018,VOOV,106.3553,xx,,
5/24/2018,VOOV,106.9021,xx,,
5/23/2018,VOOV,107.27,xx,,
5/22/2018,VOOV,107.4489,xx,,
5/21/2018,VOOV,107.5384,xx,,
5/18/2018,VOOV,106.8524,xx,,
5/17/2018,VOOV,107.26,xx,,
5/16/2018,VOOV,107.2898,xx,,
5/15/2018,VOOV,106.6039,xx,,
5/14/2018,VOOV,107.1606,xx,,
5/11/2018,VOOV,106.922,xx,,
5/10/2018,VOOV,106.6735,xx,,
5/9/2018,VOOV,105.6594,xx,,
5/8/2018,VOOV,104.8044,xx,,
5/7/2018,VOOV,104.7647,xx,,
5/4/2018,VOOV,104.6553,xx,,
5/3/2018,VOOV,103.4921,xx,,
5/2/2018,VOOV,104.029,xx,,
5/1/2018,VOOV,105.0331,xx,,
4/30/2018,VOOV,105.4308,xx,,
4/27/2018,VOOV,106.3454,xx,,
4/26/2018,VOOV,106.0372,xx,,
4/25/2018,VOOV,105.5401,xx,,
4/24/2018,VOOV,105.3612,xx,,
4/23/2018,VOOV,106.1963,xx,,
4/20/2018,VOOV,105.9676,xx,,
4/19/2018,VOOV,106.584,xx,,
4/18/2018,VOOV,106.8822,xx,,
4/17/2018,VOOV,106.9419,xx,,
4/16/2018,VOOV,106.4349,xx,,
4/13/2018,VOOV,105.5998,xx,,
4/12/2018,VOOV,105.7986,xx,,
4/11/2018,VOOV,105.0231,xx,,
4/10/2018,VOOV,105.5202,xx,,
4/9/2018,VOOV,103.9395,xx,,
4/6/2018,VOOV,103.7208,xx,,
4/5/2018,VOOV,105.8582,xx,,
4/4/2018,VOOV,104.9337,xx,,
4/3/2018,VOOV,103.8699,xx,,
4/2/2018,VOOV,102.498,xx,,
3/29/2018,VOOV,104.8442,xx,,
3/28/2018,VOOV,103.5418,xx,,
3/27/2018,VOOV,103.4623,xx,,
